pktcount, bytecount, dur, flows, Protocol, tot_kbps, label
76239, 5063157, 10, 2, TCP, 14552.0, 0 
56386, 24142792, 48, 0, TCP, 22874.0, 0 
9231, 79979974, 5, 2, UDP, 30966.0, 0 
44366, 66823580, 98, 0, TCP, 43133.0, 0 
97462, 88929754, 0, 3, TCP, 47750.0, 0 
47981, 58799759, 70, 3, TCP, 2432.0, 0 
6820, 50376237, 74, 1, TCP, 44792.0, 0 
195(, 86839295, 113, 3, UDP, 29265.0, 0 
67283, 83322366, 30, 0, UDP, 7052.0, 0 
48921, 46961194, 23, 0, TCP, 20502.0, 0 
97368, 7388480, 78, 2, TCP, 7496.0, 0 
56834, 54564456, 63, 3, UDP, 30460.0, 0 
36438, 41001169, 40, 2, TCP, 31521.0, 0 
44283, 25723771, 112, 3, TCP, 8908.0, 0 
78437, 99004037, 115, 0, UDP, 17181.0, 0 
26953, 65951462, 94, 0, UDP, 21718.0, 0 
41033, 44151533, 83, 2, UDP, 49122.0, 0 
21501, 50934524, 102, 2, TCP, 15829.0, 0 
24635, 55683041, 39, 3, UDP, 757.0, 0 
20448, 12648198, 71, 0, TCP, 20033.0, 0 
84577, 42430213, 51, 2, UDP, 11396.0, 0 
54050, 80011296, 39, 0, UDP, 27283.0, 0 
43909, 71642993, 59, 0, UDP, 39219.0, 0 
63293, 72089939, 103, 3, UDP, 47224.0, 0 
63375, 96787339, 97, 3, UDP, 32775.0, 0 
17911, 24607487, 14, 2, UDP, 36040.0, 0 
63736, 27130047, 32, 3, TCP, 30539.0, 0 
12388, 48321601, 44, 2, UDP, 19567.0, 0 
26040, 11190167, 27, 2, TCP, 38382.0, 0 
79329, 62440651, 51, 2, UDP, 14100.0, 0 
51464, 8759550, 113, 1, UDP, 2279.0, 0 
66007, 2013728, 60, 1, UDP, 2491.0, 0 
85159, 71638021, 57, 3, UDP, 5274.0, 0 
65312, 68623726, 86, 0, UDP, 13862.0, 0 
27863, 46577748, 84, 1, TCP, 40548.0, 0 
17719, 13176200, 99, 2, UDP, 44469.0, 0 
68494, 3581545, 8, 0, TCP, 713.0, 0 
85270, 98119063, 8, 0, UDP, 49578.0, 0 
32388, 7144514, 25, 2, UDP, 47526.0, 0 
34742, 41007164, 58, 0, UDP, 21613.0, 0 
79910, 57604186, 110, 1, UDP, 43424.0, 0 
76577, 9692338, 43, 2, UDP, 2099.0, 0 
73953, 77746814, 98, 0, UDP, 7712.0, 0 
59644, 46038418, 35, 1, UDP, 41005.0, 0 
56059, 5204511, 120, 0, TCP, 8667.0, 0 
80254, 12927841, 113, 0, UDP, 46653.0, 0 
21753, 69728419, 103, 0, TCP, 18963.0, 0 
96059, 82236280, 76, 3, UDP, 4372.0, 0 
40090, 13014833, 40, 0, TCP, 33961.0, 0 
18112, 39710984, 19, 2, UDP, 18769.0, 0 
5376, 69211146, 6, 0, UDP, 33084.0, 0 
12985, 58625439, 6, 0, TCP, 40440.0, 0 
75705, 68073936, 69, 3, TCP, 4154.0, 0 
73235, 73478683, 81, 0, UDP, 488.0, 0 
26560, 65124597, 14, 3, TCP, 23015.0, 0 
3437, 30170698, 57, 2, UDP, 42671.0, 0 
84856, 68931282, 74, 3, UDP, 17156.0, 0 
90364, 37348245, 91, 2, UDP, 10299.0, 0 
29466, 26010805, 109, 3, UDP, 23829.0, 0 
10182, 97511439, 41, 3, UDP, 28733.0, 0 
46690, 47503897, 54, 2, TCP, 27309.0, 0 
91439, 62215071, 104, 3, TCP, 45073.0, 0 
15809, 81354274, 68, 0, TCP, 15465.0, 0 
11366, 25852255, 71, 1, TCP, 14419.0, 0 
74480, 67813977, 44, 0, TCP, 11712.0, 0 
14355, 87002248, 99, 1, UDP, 37462.0, 0 
83299, 98944176, 32, 2, TCP, 2352.0, 0 
22665, 30848967, 61, 1, TCP, 21902.0, 0 
87413, 25206841, 81, 3, UDP, 6804.0, 0 
15353, 49195818, 48, 3, TCP, 32930.0, 0 
78704, 84393209, 11, 0, UDP, 26705.0, 0 
50418, 44214157, 83, 2, UDP, 19927.0, 0 
15843, 31180894, 12, 0, UDP, 8284.0, 0 
74640, 75605937, 20, 1, TCP, 516.0, 0 
30056, 29837501, 57, 0, TCP, 42604.0, 0 
44520, 77560282, 56, 3, UDP, 16716.0, 0 
42556, 43472491, 6, 0, UDP, 32062.0, 0 
11780, 78899198, 24, 0, UDP, 36986.0, 0 
87754, 22696455, 13, 0, UDP, 29171.0, 0 
57651, 6952118, 67, 0, TCP, 36075.0, 0 
75152, 37731926, 55, 1, TCP, 49672.0, 0 
63361, 99718057, 105, 0, UDP, 20273.0, 0 
95248, 13363585, 52, 0, UDP, 30964.0, 0 
38940, 20355227, 34, 0, UDP, 41390.0, 0 
80291, 92381104, 5, 1, UDP, 28453.0, 0 
62960, 51534077, 104, 0, UDP, 43683.0, 0 
44479, 41947562, 8, 3, UDP, 18677.0, 0 
18040, 16432533, 75, 0, UDP, 23631.0, 0 
43506, 72173760, 62, 1, UDP, 2356.0, 0 
76532, 55026457, 32, 0, UDP, 9835.0, 0 
52521, 67743858, 41, 1, TCP, 8209.0, 0 
89478, 89736400, 10, 0, UDP, 10282.0, 0 
82073, 6087397, 2, 3, TCP, 11650.0, 0 
79745, 98433873, 75, 1, TCP, 13395.0, 0 
9504, 65454142, 25, 0, UDP, 33119.0, 0 
83775, 58138024, 49, 1, UDP, 984.0, 0 
94371, 31221263, 33, 1, UDP, 35081.0, 0 
45109, 26789257, 27, 3, UDP, 12451.0, 0 
36860, 2268608, 111, 0, UDP, 139.0, 0 
95977, 57232558, 79, 3, TCP, 25195.0, 0 
24040, 31157278, 26, 2, UDP, 10850.0, 0 
97347, 83421089, 35, 1, UDP, 3643.0, 0 
39871, 53384265, 9, 3, TCP, 25372.0, 0 
33929, 39317514, 15, 0, UDP, 27664.0, 0 
32744, 53709693, 111, 0, UDP, 36004.0, 0 
81541, 91867568, 37, 3, UDP, 39469.0, 0 
77273, 95793320, 44, 2, TCP, 14258.0, 0 
75741, 98067204, 28, 3, UDP, 7572.0, 0 
57679, 89407242, 83, 0, UDP, 45093.0, 0 
58356, 64993614, 20, 3, UDP, 29611.0, 0 
83003, 72656098, 42, 3, UDP, 33206.0, 0 
98522, 29975029, 73, 1, UDP, 16007.0, 0 
45040, 46980226, 100, 1, UDP, 14552.0, 0 
68654, 84122060, 57, 1, UDP, 21105.0, 0 
7172, 50846252, 36, 0, TCP, 1827.0, 0 
93272, 69050587, 88, 2, UDP, 37130.0, 0 
6189, 86572584, 45, 2, UDP, 6972.0, 0 
16410, 32862252, 29, 1, UDP, 33563.0, 0 
28436, 68562079, 38, 3, TCP, 3782.0, 0 
83064, 5690129, 67, 3, TCP, 30186.0, 0 
2979, 48475048, 99, 1, UDP, 37165.0, 0 
52864, 21582943, 17, 3, TCP, 12020.0, 0 
63508, 88815319, 89, 3, UDP, 45253.0, 0 
85867, 102390372, 431, 1, UDP, 3501.0, 1
136988, 333300214, 997, 10, TCP, 0.0, 1
75338, 108930401, 643, 5, UDP, 3846.0, 1
108285, 328119236, 109, 2, UDP, 1739.0, 1
141390, 233530755, 203, 3, TCP, 0.0, 1
93663, 255120967, 404, 1, TCP, 0.0, 1
121147, 424610673, 415, 9, UDP, 2277.0, 1
144793, 317910117, 539, 7, UDP, 2501.0, 1
141623, 295210161, 114, 10, UDP, 3641.0, 1
52381, 393010834, 300, 6, UDP, 3788.0, 1
113027, 209300621, 852, 4, TCP, 0.0, 1
86307, 354810275, 427, 9, TCP, 0.0, 1
147315, 283550030, 793, 5, UDP, 3417.0, 1
59077, 392220850, 359, 9, UDP, 1477.0, 1
146424, 357230162, 940, 8, UDP, 1790.0, 1
95669, 273221001, 264, 3, TCP, 0.0, 1
88467, 276860228, 858, 5, UDP, 2948.0, 1
130866, 285170801, 417, 10, TCP, 0.0, 1
101183, 165620878, 451, 6, UDP, 1645.0, 1
51276, 200605011, 372, 7, UDP, 3952.0, 1
51710, 244230030, 663, 6, UDP, 2229.0, 1
97520, 268760019, 450, 9, UDP, 2220.0, 1
136505, 104720186, 309, 3, TCP, 0.0, 1
125133, 323240386, 828, 4, UDP, 1580.0, 1
117600, 210820641, 116, 2, UDP, 1325.0, 1
69326, 59450419, 561, 8, UDP, 3646.0, 1
144244, 370820572, 514, 7, UDP, 1120.0, 1
104717, 224510239, 740, 4, TCP, 0.0, 1
57380, 179460596, 452, 8, UDP, 1677.0, 1
57811, 13420059, 594, 9, UDP, 4373.0, 1
103652, 116610901, 490, 5, UDP, 2155.0, 1
88563, 425630295, 384, 1, TCP, 0.0, 1
101213, 359220771, 116, 2, UDP, 2668.0, 1
62459, 173360517, 870, 1, TCP, 0.0, 1
137438, 339370174, 314, 6, UDP, 4492.0, 1
79653, 289220713, 214, 7, UDP, 3998.0, 1
139108, 322400945, 461, 7, UDP, 2009.0, 1
146700, 354320857, 750, 2, TCP, 0.0, 1
68109, 57200246, 125, 4, UDP, 1772.0, 1
63947, 300990207, 393, 4, UDP, 2600.0, 1
149317, 79030796, 820, 2, TCP, 0.0, 1
79830, 383550124, 441, 8, TCP, 0.0, 1
69461, 106440626, 804, 7, UDP, 4521.0, 1
124257, 221480983, 750, 4, UDP, 1769.0, 1
91970, 77770892, 906, 7, UDP, 4641.0, 1
75882, 286430639, 991, 2, TCP, 0.0, 1
130910, 410130799, 991, 1, UDP, 3452.0, 1
113060, 378040104, 626, 5, TCP, 0.0, 1
62066, 192830814, 257, 9, UDP, 4200.0, 1
148566, 182670645, 950, 10, UDP, 4800.0, 1
147980, 410050794, 899, 9, UDP, 3255.0, 1
77025, 425650359, 107, 2, UDP, 1610.0, 1
131353, 84270344, 836, 5, TCP, 0.0, 1
134323, 347510572, 304, 5, UDP, 4674.0, 1
113420, 409090482, 807, 10, TCP, 0.0, 1
95351, 231700760, 283, 9, TCP, 0.0, 1
129808, 71200068, 496, 8, UDP, 4354.0, 1
103669, 235230709, 763, 9, TCP, 0.0, 1
144619, 156400030, 529, 6, UDP, 3900.0, 1
84772, 249230022, 638, 2, UDP, 1387.0, 1
82164, 149480651, 938, 5, UDP, 2505.0, 1
59859, 312760856, 184, 4, TCP, 0.0, 1
106920, 120050280, 875, 2, TCP, 0.0, 1
99223, 105771718, 220, 5, UDP, 0.0, 0 
36282, 38676612, 80, 2, UDP, 0.0, 0 
88764, 245465411, 230, 3, TCP, 0.1, 1 
189722, 34757694, 151, 4, TCP, 0.3, 0 
59789, 64223612, 210, 8, UDP, 0.0, 0 
86231, 513447121, 100, 2, UDP, 0.0, 0 
68271, 881927134, 181, 5, TCP, 0.2, 0 
49404, 149303909, 120, 4, UDP, 0.0, 0 
8248, 108088862, 250, 9, TCP, 0.3, 1 
46784, 47382571, 80, 3, TCP, 0.1, 1 
76619, 74096866, 154, 2, TCP, 0.1, 0 
59197, 159170946, 230, 6, UDP, 0.0, 0 
45524, 24867236, 290, 8, UDP, 0.0, 1 
58348, 91912225, 170, 6, TCP, 0.2, 0 
50772, 68309032, 240, 5, UDP, 0.0, 0 
44329, 529007045, 120, 5, TCP, 0.1, 0 
25615, 526105218, 200, 4, UDP, 0.0, 1 
98690, 226900554, 100, 5, UDP, 0.0, 0 
76352, 698224853, 216, 2, TCP, 0.2, 0 
68605, 650210980, 160, 9, UDP, 0.0, 0 
65586, 990262534, 191, 2, UDP, 0.0, 0 
61970, 370508873, 220, 8, TCP, 0.3, 1 
9823, 788147734, 150, 6, UDP, 0.0, 0 
46054, 48922305, 280, 7, TCP, 0.1, 1 
80450, 368809853, 118, 4, TCP, 0.1, 0 
17636, 177441174, 240, 6, UDP, 0.0, 0 
39662, 343226822, 140, 5, TCP, 0.3, 0 
98300, 8664588, 240, 9, UDP, 0.0, 0 
71211, 94028411, 140, 4, UDP, 0.1, 0 
69603, 879522846, 170, 7, UDP, 0.0, 1 
25456, 500357188, 186, 8, TCP, 0.2, 1 
85530, 394240716, 216, 3, UDP, 0.0, 0 
69368, 542247568, 270, 4, TCP, 0.1, 0 
79639, 535405657, 160, 6, TCP, 0.2, 0 
24701, 960899388, 130, 4, UDP, 0.0, 0 
42562, 867324319, 128, 8, TCP, 0.2, 0 
20342, 560801117, 271, 7, UDP, 0.1, 0 
4541, 335545666, 210, 9, UDP, 0.0, 1 
85430, 400481478, 210,4, TCP, 0.3, 0 
30964, 772738063, 300, 8, UDP, 0.0, 0 
32807, 784242113, 180, 2, UDP, 0.0, 1 
95139, 689744183, 270, 4, TCP, 0.1, 0 
28430, 921118563, 128, 6, TCP, 0.2, 1 
86645, 792443537, 190, 8, UDP, 0.1, 0 
23966, 431601820, 250, 9, UDP, 0.0, 0 
84759, 342203048, 170, 5, TCP, 0.3, 1 
62054, 855661672, 131, 5, TCP, 0.3, 0 
85381, 353543204, 200, 3, UDP, 0.1, 0 
11531, 198266263, 180, 7, UDP
781, 76538, 801, 5, ICMP, 2.0, 0
651, 63798, 668, 3, ICMP, 0.0, 0
881, 85922, 886, 5, ICMP, 2.0, 0
946, 92263, 986, 8, ICMP, 0.9, 0
475, 54764, 531, 4, ICMP, 1.6, 0
772, 73713, 852, 6, ICMP, 3.1, 0
432, 46949, 5788, 8, ICMP, 2.9, 0
654, 63272, 763, 5, ICMP, 2.1, 0
199, 22328, 229, 3, ICMP, 3.0, 0
479, 53186, 533, 6, ICMP, 0.2, 0
392, 46972, 841, 4, ICMP, 1.6, 0
718, 75004, 776, 4, ICMP, 2.2, 0
386, 43719, 428, 8, ICMP, 0.7, 0
653, 63971, 767, 5, ICMP, 0.5, 0
915, 87723, 957, 6, ICMP, 1.2, 0
77, 81887, 113, 9, ICMP, 2.7, 0
531, 59854, 625, 3, ICMP, 1.3, 0
541, 57488, 654, 3, ICMP, 0.1, 0
506, 56887, 578, 6, ICMP, 3.1, 0
846, 83093, 869, 7, ICMP, 0.2, 0
732, 74968, 762, 5, ICMP, 2.8, 0
406, 46593, 455, 6, ICMP, 1.9, 0
833, 86841, 875, 7, ICMP, 0.2, 0
928, 92021, 947, 4, ICMP, 0.1, 0
726, 76586, 796, 5, ICMP, 0.3, 0
674, 62956, 717, 3, ICMP, 2.9, 0
4, 81519, 29, 7, ICMP, 3.1, 0
207, 25179, 238, 6, ICMP, 0.0, 0
238, 28999, 266, 8, ICMP, 2.5, 0
520, 55335, 562, 9, ICMP, 1.1, 0
768, 78535, 796, 5, ICMP, 0.2, 0
788, 80840, 811, 4, ICMP, 2.3, 0
220, 26546, 250, 6, ICMP, 2.2, 0
988, 93260, 994, 9, ICMP, 0.7, 0
169, 21730, 198, 4, ICMP, 1.2, 0
764, 73258, 798, 6, ICMP, 3.0, 0
185, 20667, 214, 9, ICMP, 0.2, 0
209, 24461, 235, 5, ICMP, 1.6, 0
818, 87544, 859, 8, ICMP, 2.4, 0
795, 82608, 827, 6, ICMP, 0.3, 0
547, 56900, 582, 5, ICMP, 3.1, 0
933, 89656, 958, 8, ICMP, 3.1, 0
772, 73064, 804, 3, ICMP, 2.5, 0
556, 55443, 602, 4, ICMP, 0.9, 0
419, 47726, 459, 7, ICMP, 0.2, 0
725, 71577, 771, 6, ICMP, 1.7, 0
375, 41234, 436, 7, ICMP, 2.1, 0
459, 53317, 503, 8, ICMP, 0.6, 0
505, 56715, 563, 6, ICMP, 0.4, 0
729, 77797, 755, 6, ICMP, 1.7, 0
636, 60350, 685, 4, ICMP, 0.8, 0
504, 59373, 561, 5, ICMP, 0.0, 0
624, 64552, 677, 8, ICMP, 0.9, 0
765, 77840, 807, 9, ICMP, 1.2, 0
25, 84475, 61, 7, ICMP, 3.1, 0
88, 81888, 119, 3, ICMP, 0.7, 0
978, 92340, 990, 9, ICMP, 1.7, 0
903, 87107, 944, 7, ICMP, 0.2, 0
461, 54422, 511, 8, ICMP, 0.0, 0
957, 94820, 974, 8, ICMP, 2.2, 0
447, 50901, 494, 7, ICMP, 2.1, 0
733, 70721, 769, 4, ICMP, 3.2, 0
781, 76456, 819, 6, ICMP, 0.5, 0
193, 24637, 221, 8, ICMP, 2.5, 0
568, 54718, 635, 5, ICMP, 0.3, 0
857, 88613, 890, 4, ICMP, 1.3, 0
47, 83805, 91, 4, ICMP, 1.6, 0
481, 55433, 514, 4, ICMP, 2.3, 0
810, 81728, 848, 3, ICMP, 0.1, 0
427, 48876, 473, 4, ICMP, 0.5, 0
948, 91414, 983, 4, ICMP, 2.4, 0
343, 40252, 378, 6, ICMP, 2.3, 0
437, 45213, 477, 8, ICMP, 1.7, 0
223, 25982, 264, 5, ICMP, 0.2, 0
424, 48999, 475, 7, ICMP, 3.2, 0
610, 63233, 671, 8, ICMP, 0.3, 0
10, 81502, 42, 6, ICMP, 1.5, 0
344, 38882, 411, 4, ICMP, 0.9, 0
251, 28938, 272, 8, ICMP, 0.6, 0
212, 25722, 239, 4, ICMP, 2.4, 0
888, 88617, 912, 8, ICMP, 0.4, 0
271, 30478, 299, 3, ICMP, 0.7, 0
732, 74932, 766, 5, ICMP, 2.7, 0
512, 58498, 582, 9, ICMP, 2.6, 0
143, 20049, 174, 7, ICMP, 0.6, 0
815, 86799, 867, 9, ICMP, 1.2, 0
637, 66300, 681, 3, ICMP, 1.9, 0
719, 76737, 756, 9, ICMP, 2.3, 0
367, 41399, 426, 6, ICMP, 0.4, 0
741, 78216, 792, 3, ICMP, 1.4, 0
589, 55891, 639, 6, ICMP, 2.7, 0
919, 92673, 946, 8, ICMP, 0.1, 0
210, 23544, 235, 7, ICMP, 3.2, 0
105, 17443, 160, 3, ICMP, 0.3, 0
124, 19175, 161, 4, ICMP, 0.2, 0
445, 48979, 487, 8, ICMP, 3.1, 0
897, 89781, 923, 6, ICMP, 0.5, 0
894, 87190, 931, 7, ICMP, 0.2, 0
783, 78278, 818, 4, ICMP, 1.4, 0
125, 20610, 160, 6, ICMP, 3.0, 0
868, 83983, 899, 4, ICMP, 2.8, 0
914, 95076, 962, 7, ICMP, 1.0, 0
232, 27058, 248, 7, ICMP, 1.5, 0
231, 28581, 261, 8, ICMP, 3.1, 0
591, 60974, 647, 6, ICMP, 0.0, 0
499, 55723, 557, 6, ICMP, 1.6, 0
209, 24825, 241, 6, ICMP, 0.1, 0
482, 56563, 519, 9, ICMP, 2.3, 0
678, 64286, 718, 7, ICMP, 0.9, 0
407, 43517, 477, 4, ICMP, 2.9, 0
271, 28221, 306, 5, ICMP, 0.9, 0
767, 78919, 815, 8, ICMP, 2.9, 0
568, 59198, 605, 3, ICMP, 0.7, 0
836, 86984, 878, 4, ICMP, 0.8, 0
526, 53850, 585, 6, ICMP, 2.3, 0
676, 65845, 721, 9, ICMP, 1.7, 0
409, 43330, 459, 4, ICMP, 0.1, 0
810, 83875, 849, 9, ICMP, 0.7, 0
913, 92774, 953, 8, ICMP, 1.0, 0
779, 83330, 829, 6, ICMP, 0.4, 0
238, 28536, 263, 7, ICMP, 0.0, 0
174, 24060, 213, 3, ICMP, 1.7, 0
59, 7201, 61, 9, ICMP, 0.2, 0
59, 4407, 61, 5, ICMP, 3.4, 0
59, 2200, 61, 9, ICMP, 0.8, 0
59, 4257, 61, 5, ICMP, 0.0, 0
59, 5661, 61, 9, ICMP, 1.2, 0
59, 9663, 61, 5, ICMP, 6.4, 0
59, 7406, 61, 9, ICMP, 0.4, 0
59, 5451, 61, 5, ICMP, 2.9, 0
59, 4954, 61, 9, ICMP, 0.0, 0
59, 4439, 61, 5, ICMP, 4.1, 0
59, 7212, 61, 9, ICMP, 0.3, 0
59, 7273, 61, 5, ICMP, 0.7, 0
59, 5877, 61, 9, ICMP, 2.1, 0
59, 5250, 61, 5, ICMP, 5.2, 0
59, 8424, 61, 9, ICMP, 0.2, 0
59, 4376, 61, 5, ICMP, 3.5, 0
59, 5885, 61, 9, ICMP, 0.8, 0
59, 9943, 61, 5, ICMP, 0.9, 0
59, 8444, 61, 9, ICMP, 1.2, 0
59, 7236, 61, 5, ICMP, 6.7, 0
59, 7476, 61, 9, ICMP, 0.4, 0
59, 4426, 61, 5, ICMP, 2.6, 0
59, 6044, 61, 9, ICMP, 0.0, 0
59, 4139, 61, 5, ICMP, 4.3, 0
59, 9328, 61, 9, ICMP, 0.3, 0
59, 5941, 61, 5, ICMP, 0.5, 0
59, 8534, 61, 9, ICMP, 2.1, 0
59, 4321, 61, 5, ICMP, 5.5, 0
59, 9574, 61, 9, ICMP, 0.2, 0
59, 5333, 61, 5, ICMP, 3.7, 0
59, 4007, 61, 9, ICMP, 0.8, 0
59, 6277, 61, 5, ICMP, 0.1, 0
59, 9127, 61, 9, ICMP, 1.6, 0
59, 6651, 61, 5, ICMP, 6.9, 0
59, 5056, 61, 9, ICMP, 0.4, 0
59, 8011, 61, 5, ICMP, 2.3, 0
59, 7843, 61, 9, ICMP, 0.0, 0
59, 4093, 61, 5, ICMP, 4.5, 0
59, 4042, 61, 9, ICMP, 0.3, 0
59, 6093, 61, 5, ICMP, 0.3, 0
59, 6462, 61, 9, ICMP, 2.5, 0
59, 7183, 61, 5, ICMP, 5.8, 0
59, 8191, 61, 9, ICMP, 0.2, 0
59, 5354, 61, 5, ICMP, 3.9, 0
59, 8320, 61, 9, ICMP, 0.8, 0
59, 9187, 61, 5, ICMP, 0.2, 0
59, 4393, 61, 9, ICMP, 1.3, 0
59, 9578, 61, 5, ICMP, 7.1, 0
59, 5810, 61, 9, ICMP, 0.4, 0
59, 9559, 61, 5, ICMP, 2.5, 0
59, 9166, 61, 9, ICMP, 0.0, 0
59, 9060, 61, 5, ICMP, 4.7, 0
59, 6953, 61, 9, ICMP, 0.3, 0
59, 6182, 61, 5, ICMP, 0.5, 0
59, 4002, 61, 9, ICMP, 2.3, 0
59, 5205, 61, 5, ICMP, 6.1, 0
59, 9282, 61, 9, ICMP, 0.2, 0
59, 8159, 61, 5, ICMP, 3.1, 0
59, 4477, 61, 9, ICMP, 0.8, 0
59, 5184, 61, 5, ICMP, 0.3, 0
59, 4602, 61, 9, ICMP, 1.4, 0
59, 6876, 61, 5, ICMP, 7.3, 0
59, 5394, 61, 9, ICMP, 0.4, 0
59, 5441, 61, 5, ICMP, 2.2, 0
59, 8680, 61, 9, ICMP, 0.0, 0
59, 4977, 61, 5, ICMP, 4.9, 0
59, 7504, 61, 9, ICMP, 0.3, 0
59, 5433, 61, 5, ICMP, 0.6, 0
59, 4429, 61, 9, ICMP, 2.4, 0
59, 5674, 61, 5, ICMP, 6.4, 0
59, 9723, 61, 9, ICMP, 0.2, 0
59, 5574, 61, 5, ICMP, 3.4, 0
59, 9359, 61, 9, ICMP, 0.8, 0
59, 4973, 61, 5, ICMP, 0.4, 0
59, 7205, 61, 9, ICMP, 1.5, 0
59, 4430, 61, 5, ICMP, 7.5, 0
59, 8414, 61, 9, ICMP, 0.4, 0
59, 6212, 61, 5, ICMP, 2.4, 0
59, 5192, 61, 9, ICMP, 0.0, 0
59, 8961, 61, 5, ICMP, 5.0, 0
59, 7951, 61, 9, ICMP, 0.3, 0
59, 8621, 61, 5, ICMP, 0.7, 0
59, 6466, 61, 9, ICMP, 2.6, 0
59, 9390, 61, 5, ICMP, 6.7, 0
59, 6057, 61, 9, ICMP, 0.2, 0
59, 4494, 61, 5, ICMP, 3.6, 0
59, 4587, 61, 9, ICMP, 0.8, 0
59, 9740, 61, 5, ICMP, 0.5, 0
59, 7570, 61, 9, ICMP, 1.6, 0
59, 5480, 61, 5, ICMP, 7.8, 0
59, 5864, 61, 9, ICMP, 0.4, 0
59, 5403, 61, 5, ICMP, 2.1, 0
59, 7120, 61, 9, ICMP, 0.0, 0
59, 6241, 61, 5, ICMP, 5.2, 0
59, 4759, 61, 9, ICMP, 0.3, 0
59, 6441, 61, 5, ICMP, 0.4, 0
59, 8011, 61, 9, ICMP, 2.5, 0
59, 5739, 61, 5, ICMP, 7.0, 0
59, 6709, 61, 9, ICMP, 0.2, 0
59, 5176, 61, 5, ICMP, 3.8, 0
59, 5773, 61, 9, ICMP, 0.8, 0
59, 6544, 61, 5, ICMP, 0.2, 0
59, 5888, 61, 9, ICMP, 1.7, 0
59, 8954, 61, 5, ICMP, 8.1, 0
59, 5147, 61, 9, ICMP, 0.4, 0
59, 5668, 61, 5, ICMP, 2.0, 0
84384, 4894272, 287, 5, TCP, 498.0, 1
36689, 6592116, 995, 8, UDP, 6303.0, 0
144837, 7450340, 884, 5, TCP, 7006.0, 1
63264, 7094985, 236, 9, TCP, 8368.0, 0
106259, 4773530, 406, 5, UDP, 7224.0, 1
94922, 3975948, 673, 9, TCP, 9752.0, 1
34353, 7144461, 963, 3, TCP, 4925.0, 0
99342, 1468492, 209, 4, UDP, 5623.0, 1
128279, 2997358, 587, 5, UDP, 5085.0, 1
44664, 6070908, 204, 8, TCP, 9332.0, 0
122302, 11170792, 64, 6, UDP, 8950.0, 1
30165, 8575004, 989, 3, TCP, 3580.0, 1
44920, 12636292, 85, 3, UDP, 8806.0, 0
83919, 850039, 648, 8, TCP, 5477.0, 1
115847, 2208022, 473, 5, UDP, 6099.0, 1
48265, 2637275, 68, 9, TCP, 8297.0, 0
78466, 9448509, 209, 7, TCP, 8508.0, 0
96622, 6367711, 279, 6, TCP, 5874.0, 1
116550, 9652102, 382, 3, UDP, 7264.0, 0
109781, 10762280, 551, 5, UDP, 7881.0, 0
34202, 8355345, 541, 7, UDP, 8877.0, 1
56191, 5199296, 976, 4, TCP, 6636.0, 0
29747, 3460740, 167, 6, UDP, 8273.0, 1
47219, 3442868, 495, 4, TCP, 3649.0, 0
127299, 11216420, 496, 8, UDP, 9921.0, 1
38523, 9517312, 176, 4, UDP, 5912.0, 0
77133, 6422702, 908, 4, UDP, 6468.0, 1
25649, 5693470, 901, 5, TCP, 9723.0, 1
42811, 11247238, 676, 8, UDP, 9165.0, 1
83140, 6996002, 187, 4, UDP, 3647.0, 0
28044, 4806092, 845, 9, TCP, 8807.0, 0
30749, 11367555, 158, 6, TCP, 4157.0, 1
98284, 9318965, 508, 6, UDP, 7240.0, 0
69535, 2860870, 290, 4, UDP, 5863.0, 1
811, 5906371, 155, 7, TCP, 3365.0, 0
80335, 14135779, 211, 3, UDP, 3416.0, 0
16463, 14403625, 112, 3, TCP, 6743.0, 1
84839, 1084476, 614, 6, UDP, 9836.0, 0
26628, 11896956, 233, 9, UDP, 4983.0, 0
31509, 4705153, 886, 8, TCP, 5675.0, 1
43965, 14193571, 694, 6, UDP, 4232.0, 0
65547, 12127684, 392, 7, TCP, 4266.0, 1
85400, 6209358, 78, 9, UDP, 4001.0, 0
129779, 8892055, 223, 4, TCP, 5644.0, 1
88250, 7203626, 755, 5, TCP, 4986.0, 0
33000, 171336, 886, 9, UDP, 5353.0, 1
44118, 14230377, 492, 3, UDP, 8398.0, 0
119938, 14165084, 545, 4, UDP, 4296.0, 0
44299, 13116788, 700, 8, UDP, 5423.0, 1
25655, 7664417, 131, 4, TCP, 4627.0, 1
107239, 14588181, 158, 4, TCP, 7777.0, 0
73152, 3133932, 474, 4, UDP, 9027.0, 1
88871, 5371114, 98, 9, TCP, 6638.0, 0
78622, 5412991, 711, 9, UDP, 7313.0, 1
106718, 113761388, 236, 4, UDP, 6438.0, 0
105229, 11026316, 853, 4, UDP, 9380.0, 1
66020, 6181787, 616, 9, UDP, 9218.0, 0
100511, 7140800, 819, 3, UDP, 4635.0, 1
2174, 9609549, 651, 5, TCP, 6983.0, 0
110838, 6800316, 129, 6, UDP, 6698.0, 1
57845, 8474621, 617, 9, UDP, 9115.0, 0
114862, 11465159, 469, 4, UDP, 8593.0, 1
71979, 2465820, 252, 6, UDP, 6725.0, 0
40108, 11372971, 505, 8, TCP, 6201.0, 0
57930, 14621916, 685, 3, TCP, 7005.0, 1
54022, 10707909, 812, 4, UDP, 3622.0, 1
87736, 11392763, 554, 9, UDP, 5374.0, 0
102113, 10206867, 987, 5, UDP, 9129.0, 0
