dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
27077.0,4.0,10.0.0.7,10.0.0.2,100549.0,104772058.0,340.0,561000000.0,341000000000.0,9.0,948.0,9143.0,9527006.0,304.0,1.0,ICMP,2.0,182033595.0,77054207.0,5065.0,2531.0,7596.0,1.0
2769.0,4.0,10.0.0.10,10.0.0.3,80016.0,83376672.0,287.0,69000000.0,287000000000.0,3.0,4440.0,8683.0,9047686.0,289.0,0.0,UDP,3.0,320797205.0,4799.0,6407.0,0.0,6407.0,1.0
9906.0,5.0,10.0.0.18,10.0.0.7,38644.0,40267048.0,123.0,434000000.0,123000000000.0,3.0,1931.0,9373.0,9766666.0,312.0,0.0,UDP,1.0,3794.0,90930924.0,0.0,5880.0,5880.0,1.0
10146.0,4.0,10.0.0.1,10.0.0.7,134643.0,143529438.0,310.0,611000000.0,311000000000.0,4.0,1931.0,7570.0,8069620.0,252.0,0.0,UDP,1.0,3759.0,1402.0,0.0,0.0,0.0,1.0
96486.0,3.0,10.0.0.15,10.0.0.13,1830.0,1739368.0,102.0,717000000.0,102000000000.0,3.0,2373.0,9672.0,638436.0,322.0,1.0,TCP,3.0,7972350.0,188000626.0,170.0,3926.0,4096.0,1.0
73719.0,5.0,10.0.0.2,10.0.0.5,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,TCP,2.0,1269981973.0,990596183.0,20580.0,16577.0,20580.0,1.0
13361.0,4.0,10.0.0.8,10.0.0.11,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,ICMP,1.0,135559596.0,135758389.0,148.0,386.0,3421.0,0.0
71742.0,1.0,10.0.0.7,10.0.0.1,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,TCP,2.0,105767.0,6030042.0,0.0,0.0,2.0,1.0
96750.0,3.0,10.0.0.2,10.0.0.4,704.0,69776.0,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,1.0,ICMP,3.0,4266.0,3339.0,0.0,0.0,0.0,0.0
32428.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,ICMP,2.0,2668.0,856.0,0.0,0.0,0.0,0.0
1209.0,3.0,10.0.0.2,10.0.0.7,723.0,72334.0,735.0,735000000.0,735000000000.0,3.0,1351.0,24.0,2050.0,0.0,1.0,ICMP,3.0,907.0,1387.0,0.0,0.0,0.0,0.0
1045.0,7.0,10.0.0.6,10.0.0.11,4021.0,402334.0,4108.0,4108000000.0,4108000000000.0,5.0,1441.0,804.0,78816.0,190.0,1.0,TCP,4.0,3148.0,539.0,0.0,0.0,0.0,1.0
4266.0,6.0,10.0.0.18,10.0.0.7,873.0,87324.0,887.0,887000000.0,887000000000.0,3.0,1290.0,291.0,2520.0,0.0,1.0,ICMP,2.0,1520.0,1520.0,0.0,0.0,0.0,0.0
3235.0,3.0,10.0.0.11,10.0.0.7,3797.0,379734.0,3887.0,3887000000.0,3887000000000.0,4.0,1351.0,949.0,84716.0,228.0,1.0,TCP,3.0,2790.0,539.0,0.0,0.0,0.0,1.0
1193.0,4.0,10.0.0.7,10.0.0.3,1219.0,121934.0,1235.0,1235000000.0,1235000000000.0,7.0,1351.0,174.0,1520.0,0.0,1.0,ICMP,2.0,1890.0,1520.0,0.0,0.0,0.0,0.0
4520.0,5.0,10.0.0.11,10.0.0.2,2545.0,254534.0,2587.0,2587000000.0,2587000000000.0,3.0,1441.0,848.0,78416.0,224.0,1.0,TCP,4.0,3148.0,539.0,0.0,0.0,0.0,1.0
999.0,3.0,10.0.0.9,10.0.0.5,3950.0,395034.0,4037.0,4037000000.0,4037000000000.0,4.0,1351.0,987.0,87816.0,238.0,1.0,TCP,3.0,2790.0,539.0,0.0,0.0,0.0,1.0
4522.0,6.0,10.0.0.18,10.0.0.7,1471.0,147134.0,1487.0,1487000000.0,1487000000000.0,3.0,1290.0,490.0,4200.0,0.0,1.0,ICMP,2.0,1520.0,1520.0,0.0,0.0,0.0,0.0
4223.0,4.0,10.0.0.7,10.0.0.5,4010.0,401034.0,4108.0,4108000000.0,4108000000000.0,5.0,1441.0,802.0,78816.0,190.0,1.0,TCP,4.0,3148.0,539.0,0.0,0.0,0.0,1.0
3999.0,7.0,10.0.0.11,10.0.0.3,3799.0,379934.0,3887.0,3887000000.0,3887000000000.0,4.0,1351.0,949.0,84716.0,228.0,1.0,TCP,3.0,2790.0,539.0,0.0,0.0,0.0,1.0
4000.0,6.0,10.0.0.18,10.0.0.7,873.0,87324.0,887.0,887000000.0,887000000000.0,3.0,1290.0,291.0,2520.0,0.0,1.0,ICMP,2.0,1520.0,1520.0,0.0,0.0,0.0,0.0
21890.0,4.0,10.0.0.9,10.0.0.3,4022.0,4223790.0,122.0,104000000.0,122104000000.0,2.0,2574.0,2574.0,4223790.0,2100.0,1.0,ICMP,3.0,3075.0,3075.0,0.0,0.0,0.0,0.0
3513.0,1.0,10.0.0.11,10.0.0.5,3982.0,4195444.0,118.0,86000000.0,11886000000.0,3.0,2211.0,1397.0,4195444.0,2100.0,1.0,ICMP,4.0,134770428.0,151313010.0,2.0,2572.0,2574.0,1.0
41403.0,3.0,10.0.0.2,10.0.0.5,3945.0,4151520.0,116.0,82000000.0,11682000000.0,2.0,1910.0,1910.0,4151520.0,2100.0,1.0,UDP,2.0,168355535.0,3833.0,2759.0,0.0,2759.0,1.0
26105.0,5.0,10.0.0.8,10.0.0.12,4007.0,4218400.0,120.0,99000000.0,12099000000.0,4.0,1306.0,1313.0,4218400.0,2100.0,0.0,UDP,1.0,3369.0,1332.0,0.0,0.0,0.0,0.0
30881.0,4.0,10.0.0.3,10.0.0.4,3963.0,4176010.0,117.0,87000000.0,11787000000.0,3.0,2385.0,1319.0,4176010.0,2100.0,0.0,UDP,3.0,3236.0,3404.0,0.0,0.0,0.0,1.0
33273.0,3.0,10.0.0.5,10.0.0.2,3922.0,4136190.0,115.0,83000000.0,11583000000.0,2.0,2936.0,2936.0,4136190.0,2100.0,1.0,ICMP,4.0,134770428.0,151313010.0,2.0,2572.0,2574.0,0.0
12170.0,5.0,10.0.0.7,10.0.0.10,3994.0,4205120.0,119.0,94000000.0,11994000000.0,3.0,1931.0,1310.0,4205120.0,2100.0,0.0,UDP,1.0,3492.0,1332.0,0.0,0.0,0.0,0.0
42005.0,7.0,10.0.0.1,10.0.0.12,3961.0,4173610.0,117.0,86000000.0,11786000000.0,9.0,1278.0,0.0,0.0,0.0,0.0,ICMP,1.0,271138818.0,271037688.0,2.0,2.0,4.0,1.0
11275.0,5.0,10.0.0.11,10.0.0.8,3981.0,4194010.0,118.0,85000000.0,11885000000.0,3.0,1306.0,1312.0,4194010.0,2100.0,0.0,UDP,3.0,3236.0,3404.0,0.0,0.0,0.0,1.0
9876.0,1.0,10.0.0.1,10.0.0.7,3960.0,4172060.0,117.0,86000000.0,11786000000.0,2.0,1910.0,1910.0,4172060.0,2100.0,0.0,UDP,1.0,3369.0,1332.0,0.0,0.0,0.0,1.0
5952.0,3.0,10.0.0.2,10.0.0.9,3959.0,4170460.0,117.0,86000000.0,11786000000.0,9.0,1278.0,0.0,0.0,0.0,0.0,ICMP,1.0,271138818.0,271037688.0,2.0,2.0,4.0,0.0
9876.0,4.0,10.0.0.12,10.0.0.7,3980.0,4192460.0,118.0,85000000.0,11885000000.0,5.0,1910.0,1312.0,4192460.0,2100.0,0.0,UDP,1.0,3492.0,1332.0,0.0,0.0,0.0,1.0
2649.0,5.0,10.0.0.10,10.0.0.3,3978.0,4190660.0,118.0,85000000.0,11885000000.0,3.0,2385.0,1312.0,4190660.0,2100.0,0.0,UDP,2.0,168355535.0,3833.0,2759.0,0.0,2759.0,0.0
24660.0,2.0,10.0.0.8,10.0.0.4,3977.0,4189010.0,118.0,84000000.0,11884000000.0,5.0,2997.0,1312.0,4189010.0,2100.0,1.0,ICMP,4.0,34672275.0,32946807.0,2359.0,2359.0,4718.0,0.0
27077.0,5.0,10.0.0.2,10.0.0.7,3976.0,4187360.0,118.0,84000000.0,11884000000.0,4.0,948.0,1312.0,4187360.0,2100.0,1.0,ICMP,1.0,4465.0,1242.0,0.0,0.0,0.0,0.0
10146.0,4.0,10.0.0.18,10.0.0.7,3975.0,4185660.0,118.0,84000000.0,11884000000.0,4.0,1931.0,1312.0,4185660.0,2100.0,0.0,UDP,3.0,143928799.0,3959.0,2108.0,0.0,2108.0,0.0
24870.0,5.0,10.0.0.4,10.0.0.8,3974.0,4184060.0,118.0,83000000.0,11883000000.0,11.0,2997.0,1312.0,4184060.0,2100.0,1.0,ICMP,2.0,94809934.0,96535402.0,2445.0,2445.0,4890.0,1.0
3437.0,2.0,10.0.0.5,10.0.0.4,2.0,5.0,4.0,3000000.0,4000000000.0,2.0,2.0,1.0,3.0,0.0,0.0,TCP,2.0,2.0,3.0,0.0,0.0,0.0,0.0
2788.0,2.0,10.0.0.2,10.0.0.1,1.0,5.0,9.0,7000000.0,9000000000.0,2.0,2.0,1.0,5.0,0.0,0.0,TCP,1.0,5.0,1.0,0.0,0.0,0.0,1.0
738.0,4.0,10.0.0.10,10.0.0.1,4.0,3.0,6.0,10000000.0,6000000000.0,2.0,2.0,2.0,1.0,0.0,0.0,UDP,2.0,3.0,4.0,0.0,0.0,0.0,0.0
2225.0,3.0,10.0.0.4,10.0.0.6,5.0,4.0,7.0,4000000.0,7000000000.0,2.0,2.0,2.0,2.0,0.0,0.0,TCP,1.0,4.0,5.0,0.0,0.0,0.0,1.0
3256.0,3.0,10.0.0.2,10.0.0.3,3.0,3.0,4.0,3000000.0,4000000000.0,2.0,2.0,1.0,1.0,0.0,0.0,TCP,2.0,3.0,3.0,0.0,0.0,0.0,0.0
9240.0,4.0,10.0.0.10,10.0.0.1,1.0,3.0,5.0,6000000.0,5000000000.0,2.0,2.0,1.0,3.0,0.0,0.0,UDP,1.0,3.0,1.0,0.0,0.0,0.0,1.0
1402.0,4.0,10.0.0.1,10.0.0.4,7.0,4.0,2.0,8000000.0,2000000000.0,2.0,2.0,3.0,2.0,0.0,0.0,UDP,2.0,4.0,7.0,0.0,0.0,0.0,0.0
3994.0,7.0,10.0.0.3,10.0.0.2,2.0,5.0,3.0,4000000.0,3000000000.0,2.0,2.0,1.0,3.0,0.0,0.0,ICMP,2.0,5.0,2.0,0.0,0.0,0.0,1.0
3995.0,5.0,10.0.0.1,10.0.0.2,4.0,9.0,7.0,5000000.0,7000000000.0,2.0,2.0,2.0,4.0,0.0,0.0,TCP,1.0,9.0,4.0,0.0,0.0,0.0,0.0
3996.0,3.0,10.0.0.2,10.0.0.7,6.0,7.0,3.0,3000000.0,3000000000.0,2.0,2.0,3.0,1.0,0.0,0.0,UDP,2.0,7.0,6.0,0.0,0.0,0.0,1.0
3997.0,2.0,10.0.0.6,10.0.0.1,3.0,4.0,2.0,1000000.0,2000000000.0,2.0,2.0,1.0,1.0,0.0,0.0,TCP,2.0,4.0,3.0,0.0,0.0,0.0,0.0
3998.0,4.0,10.0.0.3,10.0.0.8,1.0,8.0,5.0,6000000.0,5000000000.0,2.0,2.0,1.0,8.0,0.0,0.0,UDP,1.0,8.0,1.0,0.0,0.0,0.0,1.0
3999.0,7.0,10.0.0.2,10.0.0.4,5.0,4.0,1.0,1000000.0,1000000000.0,2.0,2.0,2.0,2.0,0.0,0.0,ICMP,2.0,4.0,5.0,0.0,0.0,0.0,1.0
4000.0,6.0,10.0.0.1,10.0.0.4,3.0,2.0,9.0,9000000.0,9000000000.0,2.0,2.0,1.0,1.0,0.0,0.0,TCP,1.0,2.0,3.0,0.0,0.0,0.0,0.0
82228.0,3.0,10.0.0.6,10.0.0.11,622.0,60804.0,633.0,900000000.0,633000000000.0,4.0,2587.0,18.0,1745.0,0.0,1.0,ICMP,2.0,547642.0,92213.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.2,10.0.0.20,1257.0,123698.0,1268.0,202000000.0,1268000000000.0,5.0,3851.0,25.0,2425.0,0.0,1.0,ICMP,3.0,85380.0,91858.0,0.0,0.0,0.0,0.0
32428.0,7.0,10.0.0.20,10.0.0.1,30.0,2940.0,31.0,48000000.0,312000000000.0,7.0,1069.0,4.0,380.0,1.0,1.0,ICMP,3.0,83524.0,135543041.0,0.0,0.0,0.0,1.0
6702.0,3.0,10.0.0.4,10.0.0.9,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,UDP,4.0,1269981973.0,990596183.0,20580.0,16577.0,20580.0,0.0
32428.0,6.0,10.0.0.7,10.0.0.12,490.0,48020.0,501.0,687000000.0,502000000000.0,4.0,3421.0,30.0,2940.0,1.0,0.0,ICMP,3.0,108753832.0,5243.0,2499.0,0.0,2499.0,1.0
4000.0,7.0,10.0.0.1,10.0.0.7,68.0,6664.0,69.0,932000000.0,69932000000.0,5.0,1069.0,30.0,2940.0,1.0,1.0,ICMP,4.0,83524.0,135543041.0,0.0,0.0,0.0,0.0
99984.0,3.0,10.0.0.11,10.0.0.3,864.0,84672.0,883.0,136000000.0,883000000000.0,11.0,4942.0,29.0,2842.0,0.0,1.0,ICMP,2.0,98123.0,93460.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.10,10.0.0.5,281.0,27538.0,288.0,325000000.0,288000000000.0,9.0,3024.0,29.0,2842.0,0.0,1.0,ICMP,3.0,134829150.0,181437282.0,6.0,2672.0,2678.0,1.0
5472.0,6.0,10.0.0.12,10.0.0.9,717.0,70266.0,733.0,151000000.0,733000000000.0,9.0,4942.0,29.0,2842.0,0.0,1.0,ICMP,3.0,133919815.0,271105073.0,1.0,1.0,2.0,0.0
32428.0,4.0,10.0.0.7,10.0.0.1,131820.0,135638360.0,1671.0,413000000.0,1670000000000.0,11.0,2800.0,29.0,2842.0,0.0,1.0,ICMP,1.0,542562747.0,540893018.0,3.0,3.0,6.0,0.0
21.0,5.0,10.0.0.8,10.0.0.20,78921.0,82235682.0,250.0,795000000.0,251000000000.0,2.0,1943.0,9338.0,9730196.0,311.0,0.0,UDP,4.0,3665.0,3413.0,0.0,0.0,0.0,0.0
22.0,7.0,10.0.0.8,10.0.0.7,108880.0,113452960.0,390.0,486000000.0,390000000000.0,4.0,2790.0,8477.0,8833034.0,282.0,1.0,ICMP,3.0,249147383.0,154567.0,2347.0,0.0,2347.0,0.0
23.0,7.0,10.0.0.3,10.0.0.5,126658.0,131977636.0,437.0,539000000.0,438000000000.0,2.0,7916.0,7165.0,7465930.0,238.0,0.0,UDP,1.0,4465.0,1632.0,0.0,0.0,0.0,0.0
24.0,3.0,10.0.0.9,10.0.0.7,84191.0,87727022.0,291.0,22000000.0,291000000000.0,8.0,2790.0,8478.0,8834076.0,282.0,1.0,ICMP,3.0,271181781.0,135723361.0,1.0,1.0,2.0,0.0
25.0,4.0,10.0.0.3,10.0.0.1,927.0,91254.0,938.0,144000000.0,938000000000.0,9.0,3243.0,36.0,3465.0,1.0,0.0,ICMP,2.0,813750.0,91858.0,0.0,0.0,0.0,1.0
26.0,6.0,10.0.0.2,10.0.0.10,1257.0,123698.0,1268.0,202000000.0,1268000000000.0,5.0,3851.0,25.0,2425.0,0.0,1.0,ICMP,3.0,85380.0,91858.0,0.0,0.0,0.0,1.0
27.0,7.0,10.0.0.20,10.0.0.4,30.0,2940.0,31.0,48000000.0,312000000000.0,7.0,1069.0,4.0,380.0,1.0,1.0,ICMP,3.0,83524.0,135543041.0,0.0,0.0,0.0,0.0
28.0,3.0,10.0.0.6,10.0.0.11,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,UDP,4.0,1269981973.0,990596183.0,20580.0,16577.0,20580.0,1.0
29.0,5.0,10.0.0.10,10.0.0.5,622.0,60804.0,633.0,900000000.0,633000000000.0,4.0,2587.0,18.0,1745.0,0.0,1.0,ICMP,2.0,547642.0,92213.0,0.0,0.0,0.0,0.0
30.0,6.0,10.0.0.7,10.0.0.12,1257.0,123698.0,1268.0,202000000.0,1268000000000.0,5.0,3851.0,25.0,2425.0,0.0,1.0,ICMP,3.0,85380.0,91858.0,0.0,0.0,0.0,1.0
31.0,7.0,10.0.0.1,10.0.0.7,30.0,2940.0,31.0,48000000.0,312000000000.0,7.0,1069.0,4.0,380.0,1.0,1.0,ICMP,3.0,83524.0,135543041.0,0.0,0.0,0.0,0.0
32.0,3.0,10.0.0.4,10.0.0.9,622.0,60804.0,633.0,900000000.0,633000000000.0,4.0,2587.0,18.0,1745.0,0.0,1.0,ICMP,2.0,547642.0,92213.0,0.0,0.0,0.0,1.0
33.0,5.0,10.0.0.2,10.0.0.20,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,UDP,4.0,1269981973.0,990596183.0,20580.0,16577.0,20580.0,0.0
34.0,6.0,10.0.0.7,10.0.0.12,1257.0,123698.0,1268.0,202000000.0,1268000000000.0,5.0,3851.0,25.0,2425.0,0.0,1.0,ICMP,3.0,85380.0,91858.0,0.0,0.0,0.0,0.0
35.0,7.0,10.0.0.20,10.0.0.1,622.0,60804.0,633.0,900000000.0,633000000000.0,4.0,2587.0,18.0,1745.0,0.0,1.0,ICMP,2.0,547642.0,92213.0,0.0,0.0,0.0,1.0
36.0,3.0,10.0.0.3,10.0.0.10,1257.0,123698.0,1268.0,202000000.0,1268000000000.0,5.0,3851.0,25.0,2425.0,0.0,1.0,ICMP,3.0,85380.0,91858.0,0.0,0.0,0.0,0.0
37.0,5.0,10.0.0.10,10.0.0.5,30.0,2940.0,31.0,48000000.0,312000000000.0,7.0,1069.0,4.0,380.0,1.0,1.0,ICMP,3.0,83524.0,135543041.0,0.0,0.0,0.0,1.0
38.0,6.0,10.0.0.2,10.0.0.10,622.0,60804.0,633.0,900000000.0,633000000000.0,4.0,2587.0,18.0,1745.0,0.0,1.0,ICMP,2.0,547642.0,92213.0,0.0,0.0,0.0,0.0
39.0,7.0,10.0.0.20,10.0.0.4,1257.0,123698.0,1268.0,202000000.0,1268000000000.0,5.0,3851.0,25.0,2425.0,0.0,1.0,ICMP,3.0,85380.0,91858.0,0.0,0.0,0.0,1.0
32643.0,3.0,10.0.0.11,10.0.0.3,232.0,22736.0,238.0,480000000.0,238000000000.0,5.0,2364.0,29.0,2842.0,0.0,1.0,ICMP,3.0,48881135.0,48066417.0,2828.0,2828.0,5656.0,0.0
28548.0,3.0,10.0.0.7,10.0.0.5,254.0,24892.0,260.0,956000000.0,261000000000.0,9.0,2800.0,29.0,2842.0,0.0,1.0,ICMP,1.0,31161.0,26918.0,0.0,0.0,0.0,0.0
5532.0,4.0,10.0.0.5,10.0.0.8,246.0,24108.0,251.0,817000000.0,252000000000.0,9.0,1264.0,30.0,2940.0,1.0,0.0,ICMP,1.0,4659.0,1492.0,0.0,0.0,0.0,0.0
4149.0,3.0,10.0.0.8,10.0.0.5,134585.0,143467610.0,325.0,362000000.0,325000000000.0,2.0,8803.0,1234.0,1315444.0,41.0,0.0,UDP,1.0,5221.0,276817856.0,0.0,0.0,0.0,0.0
11319.0,4.0,10.0.0.5,10.0.0.9,41310.0,2726556.0,144.0,350000000.0,144000000000.0,5.0,4918.0,9841.0,649506.0,328.0,1.0,TCP,3.0,239567098.0,17527504.0,4057.0,317.0,4374.0,1.0
24600.0,2.0,10.0.0.8,10.0.0.4,14424.0,15029808.0,47.0,769000000.0,47769000000.0,5.0,2997.0,8171.0,8514182.0,272.0,1.0,ICMP,2.0,15550775.0,1542.0,2310.0,0.0,2310.0,0.0
11815.0,2.0,10.0.0.10,10.0.0.8,123290.0,128468180.0,440.0,760000000.0,441000000000.0,2.0,1943.0,7398.0,7708716.0,246.0,0.0,UDP,3.0,5102.0,416440692.0,0.0,2046.0,2046.0,1.0
11575.0,4.0,10.0.0.10,10.0.0.8,61932.0,64533144.0,200.0,301000000.0,200000000000.0,5.0,1943.0,9350.0,9742700.0,311.0,0.0,UDP,1.0,3885.0,1492.0,0.0,0.0,0.0,0.0
11335.0,4.0,10.0.0.1,10.0.0.8,4531.0,4830046.0,9.0,736000000.0,9736000000.0,7.0,1790.0,0.0,0.0,0.0,0.0,UDP,1.0,3963.0,125222472.0,0.0,3838.0,3838.0,1.0
5267.0,5.0,10.0.0.9,10.0.0.6,124664.0,7230512.0,438.0,669000000.0,439000000000.0,5.0,2373.0,8107.0,470206.0,270.0,1.0,TCP,1.0,7547024.0,7023264.0,0.0,0.0,0.0,1.0
7342.0,3.0,10.0.0.2,10.0.0.9,1257.0,113058.0,7.0,846000000.0,8746000000.0,7.0,3229.0,18.0,1678.0,0.0,0.0,TCP,1.0,4076.0,1492.0,0.0,0.0,0.0,0.0
24254.0,5.0,10.0.0.4,10.0.0.7,869.0,82986.0,20.0,918000000.0,92068000000.0,7.0,4642.0,20.0,1790.0,0.0,0.0,UDP,1.0,5221.0,1492.0,0.0,0.0,0.0,1.0
38390.0,2.0,10.0.0.6,10.0.0.2,3020.0,293680.0,44.0,957000000.0,957000000.0,7.0,2774.0,9.0,834.0,0.0,0.0,UDP,1.0,3963.0,1492.0,0.0,0.0,0.0,0.0
50675.0,3.0,10.0.0.3,10.0.0.10,27.0,25134.0,2.0,831000000.0,83314000000.0,7.0,2615.0,3.0,274.0,0.0,0.0,TCP,1.0,5102.0,1492.0,0.0,0.0,0.0,1.0
3736.0,3.0,10.0.0.9,10.0.0.10,1081.0,104782.0,9.0,845000000.0,845000000.0,7.0,3045.0,4.0,358.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,0.0
94437.0,1.0,10.0.0.7,10.0.0.4,200.0,19200.0,2.0,820000000.0,820000000.0,7.0,4115.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,1.0
73720.0,4.0,10.0.0.10,10.0.0.6,1828.0,178680.0,8.0,912000000.0,912000000.0,7.0,3958.0,2.0,178.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,0.0
64875.0,1.0,10.0.0.4,10.0.0.5,4.0,3840.0,1.0,837000000.0,837000000.0,7.0,3975.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,1.0
20387.0,1.0,10.0.0.8,10.0.0.2,10.0,9600.0,1.0,817000000.0,817000000.0,7.0,4287.0,0.0,0.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,1.0
78876.0,4.0,10.0.0.2,10.0.0.3,17.0,15360.0,1.0,829000000.0,829000000.0,7.0,3137.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,0.0
55122.0,2.0,10.0.0.5,10.0.0.9,7.0,6720.0,1.0,831000000.0,831000000.0,7.0,4307.0,0.0,0.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,1.0
97016.0,3.0,10.0.0.10,10.0.0.1,9.0,8640.0,1.0,838000000.0,838000000.0,7.0,4456.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,0.0
82228.0,2.0,10.0.0.6,10.0.0.4,8.0,7168.0,1.0,848000000.0,848000000.0,7.0,4284.0,0.0,0.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,1.0
90711.0,1.0,10.0.0.3,10.0.0.6,5.0,4800.0,1.0,818000000.0,818000000.0,7.0,4383.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,0.0
55835.0,4.0,10.0.0.9,10.0.0.1,11.0,9920.0,1.0,846000000.0,846000000.0,7.0,4155.0,0.0,0.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,1.0
59182.0,3.0,10.0.0.4,10.0.0.2,6.0,5760.0,1.0,834000000.0,834000000.0,7.0,4247.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,1.0
65055.0,1.0,10.0.0.5,10.0.0.3,3.0,2880.0,1.0,820000000.0,820000000.0,7.0,4415.0,0.0,0.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,0.0
40584.0,2.0,10.0.0.1,10.0.0.7,16.0,14336.0,1.0,817000000.0,817000000.0,7.0,4175.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,1.0
63522.0,4.0,10.0.0.8,10.0.0.10,13.0,11840.0,1.0,831000000.0,831000000.0,7.0,4228.0,0.0,0.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,1.0
85911.0,3.0,10.0.0.6,10.0.0.5,4.0,3840.0,1.0,837000000.0,837000000.0,7.0,4318.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,1.0
99081.0,2.0,10.0.0.2,10.0.0.1,10.0,9600.0,1.0,817000000.0,817000000.0,7.0,4367.0,0.0,0.0,0.0,0.0,UDP,1.0,5102.0,1492.0,0.0,0.0,0.0,0.0
91390.0,1.0,10.0.0.7,10.0.0.6,5.0,4800.0,1.0,818000000.0,818000000.0,7.0,4452.0,0.0,0.0,0.0,0.0,TCP,1.0,4266.0,1492.0,0.0,0.0,0.0,1.0
32428.0,4.0,10.0.0.1,10.0.0.9,3841.0,3107482.0,133.0,849000000.0,134000000000.0,5.0,3152.0,7.0,7.0,0.0,1.0,TCP,2.0,251698.0,12389.0,0.0,0.0,0.0,0.0
32428.0,3.0,10.0.0.4,10.0.0.13,4745.0,1939550.0,68.0,854000000.0,69000000000.0,3.0,1836.0,22.0,22.0,0.0,1.0,UDP,4.0,1414.0,1289.0,0.0,0.0,0.0,0.0
838.0,2.0,10.0.0.8,10.0.0.2,841.0,715604.0,282.0,845000000.0,283000000000.0,5.0,4278.0,3.0,3.0,0.0,1.0,TCP,3.0,744.0,715.0,0.0,0.0,0.0,1.0
2769.0,7.0,10.0.0.7,10.0.0.5,1943.0,165914.0,75.0,845000000.0,76000000000.0,3.0,2498.0,3.0,3.0,0.0,1.0,UDP,1.0,3.0,0.0,0.0,0.0,0.0,1.0
13361.0,4.0,10.0.0.8,10.0.0.11,1136.0,945732.0,250.0,854000000.0,251000000000.0,4.0,2037.0,3.0,3.0,0.0,1.0,TCP,3.0,15.0,0.0,0.0,0.0,0.0,0.0
32428.0,3.0,10.0.0.2,10.0.0.10,1712.0,144514.0,82.0,845000000.0,83000000000.0,7.0,4175.0,3.0,3.0,0.0,1.0,UDP,4.0,1.0,4.0,0.0,0.0,0.0,1.0
32428.0,2.0,10.0.0.13,10.0.0.3,4175.0,390522.0,90.0,854000000.0,91000000000.0,4.0,3229.0,3.0,3.0,0.0,1.0,TCP,2.0,4.0,0.0,0.0,0.0,0.0,0.0
96750.0,7.0,10.0.0.6,10.0.0.1,3352.0,290844.0,41.0,845000000.0,42000000000.0,5.0,2085.0,3.0,3.0,0.0,1.0,UDP,3.0,0.0,3.0,0.0,0.0,0.0,1.0
32428.0,4.0,10.0.0.11,10.0.0.4,972.0,84714.0,182.0,854000000.0,183000000000.0,3.0,1822.0,3.0,3.0,0.0,1.0,TCP,1.0,3.0,0.0,0.0,0.0,0.0,0.0
99996.0,3.0,10.0.0.10,10.0.0.7,3469.0,310278.0,109.0,845000000.0,110000000000.0,4.0,1292.0,3.0,3.0,0.0,1.0,UDP,2.0,0.0,2.0,0.0,0.0,0.0,1.0
