dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
5.0,10.0.0.13,10.0.0.17,723.0,70854.0,741.0,176000000.0,741000000000.0,5.0,956.0,29.0,2842.0,0.0,1.0,ICMP,1,4780.0,1312.0,0.0,0.0,0.0,0.0,
2.0,10.0.0.14,10.0.0.13,565.0,55370.0,579.0,944000000.0,580000000000.0,5.0,2053.0,29.0,2842.0,0.0,1.0,ICMP,1,105719.0,135561902.0,0.0,0.0,0.0,1.0,
2.0,10.0.0.15,10.0.0.14,4498.0,297012.0,13.0,155000000.0,13155000000.0,7.0,35.0,0.0,0.0,0.0,1.0,TCP,1,92955329.0,3838222.0,9573.0,420.0,9993.0,0.0,
6.0,10.0.0.16,10.0.0.12,168.0,16464.0,172.0,788000000.0,173000000000.0,9.0,4942.0,29.0,2842.0,0.0,1.0,ICMP,3,406332755.0,135760797.0,3.0,3.0,6.0,1.0,
6.0,10.0.0.17,10.0.0.15,910.0,89180.0,931.0,568000000.0,932000000000.0,5.0,3443.0,30.0,2940.0,1.0,0.0,ICMP,3,135078143.0,194110.0,1.0,1.0,2.0,0.0,
5.0,10.0.0.18,10.0.0.16,7581.0,8081346.0,13.0,324000000.0,13324000000.0,2.0,5882.0,0.0,0.0,0.0,0.0,UDP,3,4052.0,3590.0,0.0,0.0,0.0,1.0,
4.0,10.0.0.19,10.0.0.17,134697.0,143587002.0,319.0,298000000.0,319000000000.0,8.0,1943.0,4124.0,4396184.0,137.0,0.0,UDP,3,116037807.0,3875.0,7676.0,0.0,7676.0,0.0,
4.0,10.0.0.20,10.0.0.18,82799.0,86276558.0,257.0,882000000.0,258000000000.0,7.0,3024.0,9676.0,10082392.0,322.0,1.0,ICMP,1,5437.0,1382.0,0.0,0.0,0.0,0.0,
4.0,10.0.0.21,10.0.0.19,33461.0,34866362.0,106.0,830000000.0,107000000000.0,4.0,7916.0,9381.0,9775002.0,312.0,0.0,UDP,3,276816658.0,75638574.0,0.0,3838.0,3838.0,1.0,
6.0,10.0.0.22,10.0.0.20,128344.0,6930576.0,458.0,125000000.0,458000000000.0,4.0,3982.0,4313.0,232902.0,143.0,1.0,TCP,2,5416.0,1312.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
4.0,10.0.0.3999,10.0.0.3998,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,3,TCP,2.0,135559596.0,135758389.0,148.0,386.0,3421.0,1.0
7.0,10.0.0.3999,10.0.0.3999,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,5,ICMP,3.0,1269981973.0,990596183.0,20580.0,16577.0,20580.0,0.0
5.0,10.0.0.3999,10.0.0.3998,723.0,70854.0,741.0,176000000.0,741000000000.0,5.0,956.0,29.0,2842.0,0.0,1.0,ICMP,1,4780.0,1312.0,0.0,0.0,0.0,1.0,
2.0,10.0.0.3999,10.0.0.3999,565.0,55370.0,579.0,944000000.0,580000000000.0,5.0,2053.0,29.0,2842.0,0.0,1.0,ICMP,1,105719.0,135561902.0,0.0,0.0,2.0,0.0,
2.0,10.0.0.4000,10.0.0.3999,4498.0,297012.0,13.0,155000000.0,13155000000.0,7.0,35.0,0.0,0.0,0.0,1.0,TCP,1,92955329.0,3838222.0,9573.0,420.0,9993.0,1.0,
6.0,10.0.0.4000,10.0.0.3999,168.0,16464.0,172.0,788000000.0,173000000000.0,9.0,4942.0,29.0,2842.0,0.0,1.0,ICMP,3,406332755.0,135760797.0,3.0,3.0,6.0,0.0,
6.0,10.0.0.4000,10.0.0.4000,910.0,89180.0,931.0,568000000.0,932000000000.0,5.0,3443.0,30.0,2940.0,1.0,0.0,ICMP,3,135078143.0,194110.0,1.0,1.0,2.0,1.0,
5.0,10.0.0.4000,10.0.0.3999,7581.0,8081346.0,13.0,324000000.0,13324000000.0,2.0,5882.0,0.0,0.0,0.0,0.0,UDP,3,4052.0,3590.0,0.0,0.0,0.0,0.0,
4.0,10.0.0.4000,10.0.0.4000,134697.0,143587002.0,319.0,298000000.0,319000000000.0,8.0,1943.0,4124.0,4396184.0,137.0,0.0,UDP,3,116037807.0,3875.0,7676.0,0.0,7676.0,1.0,
1,1.0,10.0.0.1,10.0.0.2,1000.0,100000.0,200.0,40000000.0,200000000000.0,2.0,400.0,500.0,50000.0,50.0,0.0,TCP,3.0,1000.0,1000.0,1000.0,1000.0,2000.0,0.0
2,2.0,10.0.0.2,10.0.0.3,2000.0,200000.0,400.0,80000000.0,400000000000.0,4.0,800.0,1000.0,100000.0,100.0,1.0,UDP,4.0,2000.0,2000.0,2000.0,2000.0,4000.0,1.0
3,3.0,10.0.0.3,10.0.0.4,3000.0,300000.0,600.0,120000000.0,600000000000.0,6.0,1200.0,1500.0,150000.0,150.0,0.0,ICMP,2.0,3000.0,3000.0,3000.0,3000.0,6000.0,0.0
4,4.0,10.0.0.4,10.0.0.5,4000.0,400000.0,800.0,160000000.0,800000000000.0,8.0,1600.0,2000.0,200000.0,200.0,1.0,TCP,3.0,4000.0,4000.0,4000.0,4000.0,8000.0,1.0
5,5.0,10.0.0.5,10.0.0.6,5000.0,500000.0,1000.0,200000000.0,1000000000000.0,10.0,2000.0,2500.0,250000.0,250.0,0.0,UDP,4.0,5000.0,5000.0,5000.0,5000.0,10000.0,0.0
6,6.0,10.0.0.6,10.0.0.7,6000.0,600000.0,1200.0,240000000.0,1200000000000.0,12.0,2400.0,3000.0,300000.0,300.0,1.0,ICMP,2.0,6000.0,6000.0,6000.0,6000.0,12000.0,1.0
7,7.0,10.0.0.7,10.0.0.8,7000.0,700000.0,1400.0,280000000.0,1400000000000.0,14.0,2800.0,3500.0,350000.0,350.0,0.0,TCP,3.0,7000.0,7000.0,7000.0,7000.0,14000.0,0.0
8,8.0,10.0.0.8,10.0.0.9,8000.0,800000.0,1600.0,320000000.0,1600000000000.0,16.0,3200.0,4000.0,400000.0,400.0,1.0,UDP,4.0,8000.0,8000.0,8000.0,8000.0,16000.0,1.0
9,9.0,10.0.0.9,10.0.0.10,9000.0,900000.0,1800.0,360000000.0,1800000000000.0,18.0,3600.0,4500.0,450000.0,450.0,0.0,ICMP,2.0,9000.0,9000.0,9000.0,9000.0,18000.0,0.0
10,10.0,10.0.0.10,10.0.0.11,10000.0,1000000.0,2000.0,400000000.0,2000000000000.0,20.0,4000.0,5000.0,500000.0,500.0,1.0,TCP,3.0,10000.0,10000.0,10000.0,10000.0,20000.0,1.0
.,,,,,,,,,,,,,,,,,,,,,,
.,,,,,,,,,,,,,,,,,,,,,,
.,,,,,,,,,,,,,,,,,,,,,,
99999,4000.0,10.0.0.3999,10.0.0.4000,4000.0,4000000.0,8000.0,32000000000.0,8000000000000.0,80.0,32000.0,40000.0,4000000.0,400.0,0.0,UDP,4.0,4000.0,4000.0,4000.0,4000.0,8000.0,0.0
100000,4000.0,10.0.0.4000,10.0.0.1,4000.0,4000000.0,8000.0,3600000000.0,8000000000000.0,80.0,36000.0,45000.0,4500000.0,450.0,1.0,ICMP,2.0,4000.0,4000.0,4000.0,4000.0,8000.0,1.0
4.0,10.0.0.6,10.0.0.8,54279.0,57861414.0,120.0,777000000.0,121000000000.0,5.0,1298.0,13586.0,14482676.0,452.0,0.0,UDP,3.0,105431508.0,3572.0,6529.0,0.0,6529.0,0.0,1.0
7.0,10.0.0.16,10.0.0.9,225.0,22050.0,231.0,359000000.0,231000000000.0,5.0,3443.0,29.0,2842.0,0.0,0.0,ICMP,3.0,134930219.0,45983.0,1.0,1.0,2.0,0.0,0.0
6.0,10.0.0.5,10.0.0.12,574.0,56252.0,588.0,346000000.0,588000000000.0,6.0,3024.0,29.0,2842.0,0.0,1.0,ICMP,1.0,58446.0,54526.0,0.0,0.0,0.0,0.0,1.0
5.0,10.0.0.5,10.0.0.11,89.0,8722.0,91.0,791000000.0,91791000000.0,3.0,14.0,29.0,2842.0,0.0,0.0,ICMP,2.0,4147.0,1262.0,0.0,0.0,0.0,0.0,1.0
1.0,10.0.0.1,10.0.0.7,113885.0,121401410.0,253.0,263000000.0,253000000000.0,2.0,1931.0,13538.0,14431508.0,451.0,0.0,UDP,2.0,3413.0,3539.0,0.0,0.0,0.0,0.0,0.0
4.0,10.0.0.5,10.0.0.12,12312.0,812664.0,51.0,286000000.0,51286000000.0,5.0,8084.0,7357.0,485574.0,245.0,1.0,TCP,4.0,22318254.0,193707222.0,138.0,4057.0,4195.0,1.0,1.0
6.0,10.0.0.2,10.0.0.7,42670.0,44462140.0,160.0,6000000.0,160000000000.0,4.0,1057.0,8867.0,9239414.0,295.0,1.0,ICMP,2.0,44627623.0,30079.0,2458.0,0.0,2458.0,1.0,0.0
4.0,10.0.0.4,10.0.0.3,127075.0,6862050.0,423.0,647000000.0,424000000000.0,2.0,4357.0,8291.0,447714.0,276.0,1.0,TCP,1.0,4106.0,1312.0,0.0,0.0,0.0,1.0,0.0
4.0,10.0.0.18,10.0.0.7,104299.0,108679558.0,333.0,436000000.0,333000000000.0,4.0,1931.0,9335.0,9727070.0,311.0,0.0,UDP,2.0,3649.0,1242.0,0.0,0.0,0.0,1.0,1.0
3.0,10.0.0.13,10.0.0.8,56610.0,58987620.0,180.0,874000000.0,181000000000.0,5.0,1943.0,9292.0,9682264.0,309.0,0.0,UDP,2.0,4089.0,202957886.0,0.0,2577.0,2577.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,
3.0,10.0.0.7,10.0.0.5,1137.0,111774.0,119.0,904000000.0,119000000000.0,3.0,1943.0,1298.0,13586.0,452.0,0.0,UDP,1.0,856.0,4266.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0.0.3,10.0.0.8,360.0,35220.0,373.0,746000000.0,373000000000.0,5.0,1931.0,29.0,2842.0,0.0,0.0,ICMP,3.0,105431508.0,3572.0,6529.0,0.0,6529.0,1.0,1.0
7.0,10.0.0.1,10.0.0.2,12.0,1188.0,13.0,941000000.0,13000000000.0,4.0,4357.0,8291.0,447714.0,276.0,1.0,TCP,4.0,22318254.0,193707222.0,138.0,4057.0,4195.0,0.0,0.0
2.0,10.0.0.9,10.0.0.15,902.0,89412.0,913.0,941000000.0,913000000000.0,3.0,3443.0,29.0,2842.0,0.0,0.0,ICMP,3.0,134930219.0,45983.0,1.0,1.0,2.0,1.0,1.0
5.0,10.0.0.4,10.0.0.16,17.0,1682.0,18.0,937000000.0,18000000000.0,2.0,3024.0,29.0,2842.0,0.0,1.0,ICMP,2.0,44627623.0,30079.0,2458.0,0.0,2458.0,0.0,0.0
6.0,10.0.0.13,10.0.0.5,9.0,872.0,10.0,946000000.0,10000000000.0,5.0,8084.0,7357.0,485574.0,245.0,1.0,TCP,1.0,4106.0,1312.0,0.0,0.0,0.0,1.0,1.0
1.0,10.0.0.15,10.0.0.4,6.0,588.0,7.0,943000000.0,7000000000.0,4.0,1298.0,13586.0,14482676.0,452.0,0.0,UDP,2.0,3649.0,1242.0,0.0,0.0,0.0,0.0,0.0
4.0,10.0.0.10,10.0.0.7,14.0,1368.0,15.0,936000000.0,15000000000.0,3.0,1943.0,9292.0,9682264.0,309.0,0.0,UDP,4.0,22318254.0,193707222.0,138.0,4057.0,4195.0,1.0,1.0
2.0,10.0.0.8,10.0.0.6,10.0,972.0,11.0,945000000.0,11000000000.0,2.0,1057.0,8867.0,9239414.0,295.0,1.0,ICMP,1.0,58446.0,54526.0,0.0,0.0,0.0,0.0,0.0
7.0,10.0.0.11,10.0.0.2,4.0,372.0,5.0,944000000.0,5000000000.0,5.0,1931.0,13538.0,14431508.0,451.0,0.0,UDP,2.0,4089.0,202957886.0,0.0,2577.0,2577.0,1.0,1.0
816,1,10.0.0.2,10.0.0.7,3244.0,318880.0,339.0,344000000.0,339000000000.0,2.0,3024.0,1622.0,159440.0,48.0,1.0,ICMP,1.0,1368.0,135599360.0,0.0,0.0,0.0,0.0
905,3,10.0.0.4,10.0.0.16,3485.0,349040.0,360.0,362000000.0,36020000000.0,3.0,4357.0,1162.0,115280.0,32.0,1.0,ICMP,1.0,1095.0,135567488.0,0.0,0.0,0.0,0.0
941,2,10.0.0.2,10.0.0.14,1946.0,189920.0,201.0,203000000.0,201000000000.0,3.0,4440.0,648.0,64320.0,18.0,1.0,ICMP,1.0,722.0,135548800.0,0.0,0.0,0.0,0.0
890,3,10.0.0.4,10.0.0.20,4578.0,459360.0,478.0,480000000.0,478000000000.0,4.0,4942.0,1145.0,113600.0,32.0,1.0,ICMP,1.0,1237.0,135528128.0,0.0,0.0,0.0,0.0
927,2,10.0.0.2,10.0.0.18,3127.0,313320.0,326.0,330000000.0,326000000000.0,2.0,3024.0,1564.0,154880.0,45.0,1.0,ICMP,1.0,1319.0,135510400.0,0.0,0.0,0.0,0.0
948,4,10.0.0.4,10.0.0.24,4383.0,441600.0,452.0,456000000.0,452000000000.0,3.0,3982.0,1461.0,145280.0,41.0,1.0,ICMP,1.0,1087.0,135492608.0,0.0,0.0,0.0,0.0
838,2,10.0.0.2,10.0.0.22,2562.0,254720.0,267.0,270000000.0,267000000000.0,2.0,4440.0,1281.0,126720.0,36.0,1.0,ICMP,1.0,959.0,135474880.0,0.0,0.0,0.0,0.0
912,3,10.0.0.4,10.0.0.28,4164.0,417920.0,427.0,432000000.0,427000000000.0,3.0,4357.0,1388.0,137600.0,39.0,1.0,ICMP,1.0,1141.0,135457280.0,0.0,0.0,0.0,0.0
973,2,10.0.0.2,10.0.0.26,3747.0,375040.0,385.0,390000000.0,385000000000.0,2.0,3024.0,1874.0,185600.0,54.0,1.0,ICMP,1.0,1479.0,135439552.0,0.0,0.0,0.0,0.0
929,4,10.0.0.4,10.0.0.32,4737.0,473600.0,489.0,492000000.0,489000000000.0,3.0,3982.0,1579.0,156800.0,44.0,1.0,ICMP,1.0,1143.0,135421824.0,0.0,0.0,0.0,0.0
851,2,10.0.0.2,10.0.0.30,2616.0,259040.0,276.0,280000000.0,276000000000.0,2.0,4440.0,1308.0,129360.0,37.0,1.0,ICMP,1.0,970.0,135404096.0,0.0,0.0,0.0,0.0
945,3,10.0.0.4,10.0.0.36,4125.0,414000.0,422.0,426000000.0,422000000000.0,3.0,4357.0,1375.0,136400.0,38.0,1.0,ICMP,1.0,1125.0,135386400.0,0.0,0.0,0.0,0.0
988,2,10.0.0.2,10.0.0.34,3420.0,341760.0,351.0,354000000.0,351000000000.0,2.0,3024.0,1710.0,169600.0,49.0,1.0,ICMP,1.0,1358.0,135368672.0,0.0,0.0,0.0,0.0
869,4,10.0.0.4,10.0.0.40,4487.0,451200.0,464.0,468000000.0,464000000000.0,3.0,3982.0,1494.0,148160.0,42.0,1.0,ICMP,1.0,1099.0,135351040.0,0.0,0.0,0.0,0.0
902,2,10.0.0.2,10.0.0.38,2950.0,293760.0,305.0,309000000.0,305000000000.0,2.0,4440.0,1425.0,141040.0,40.0,1.0,ICMP,1.0,1022.0,135333312.0,0.0,0.0,0.0,0.0
934,3,10.0.0.4,10.0.0.44,4020.0,403200.0,411.0,415000000.0,411000000000.0,3.0,4357.0,1340.0,133120.0,37.0,1.0,ICMP,1.0,1107.0,135315584.0,0.0,0.0,0.0,0.0
964,2,10.0.0.2,10.0.0.42,3271.0,326400.0,337.0,341000000.0,337000000000.0,2.0,3024.0,1636.0,161920.0,47.0,1.0,ICMP,1.0,1327.0,135297856.0,0.0,0.0,0.0,0.0
890,4,10.0.0.4,10.0.0.48,4578.0,459360.0,478.0,480000000.0,478000000000.0,3.0,3982.0,1145.0,113600.0,32.0,1.0,ICMP,1.0,1237.0,135280128.0,0.0,0.0,0.0,0.0
927,2,10.0.0.2,10.0.0.46,3127.0,313320.0,326.0,330000000.0,326000000000.0,2.0,4440.0,1564.0,154880.0,45.0,1.0,ICMP,1.0,1319.0,135262400.0,0.0,0.0,0.0,0.0
948,4,10.0.0.4,10.0.0.52,4383.0,441600.0,452.0,456000000.0,452000000000.0,3.0,3982.0,1461.0,145280.0,41.0,1.0,ICMP,1.0,1087.0,135244672.0,0.0,0.0,0.0,0.0
838,2,10.0.0.2,10.0.0.50,2562.0,254720.0,267.0,270000000.0,267000000000.0,2.0,4440.0,1281.0,126720.0,36.0,1.0,ICMP,1.0,959.0,135226944.0,0.0,0.0,0.0,0.0
912,3,10.0.0.4,10.0.0.56,4164.0,417920.0,427.0,432000000.0,427000000000.0,3.0,4357.0,1388.0,137600.0,39.0,1.0,ICMP,1.0,1141.0,135209216.0,0.0,0.0,0.0,0.0
973,2,10.0.0.2,10.0.0.54,3747.0,375040.0,385.0,390000000.0,385000000000.0,2.0,3024.0,1874.0,185600.0,54.0,1.0,ICMP,1.0,1479.0,135191488.0,0.0,0.0,0.0,0.0
929,4,10.0.0.4,10.0.0.60,4737.0,473600.0,489.0,492000000.0,489000000000.0,3.0,3982.0,1579.0,156800.0,44.0,1.0,ICMP,1.0,1143.0,135173760.0,0.0,0.0,0.0,0.0
851,2,10.0.0.2,10.0.0.58,2616.0,259040.0,276.0,280000000.0,276000000000.0,2.0,4440.0,1308.0,129360.0,37.0,1.0,ICMP,1.0,970.0,135156032.0,0.0,0.0,0.0,0.0
945,3,10.0.0.4,10.0.0.64,4125.0,414000.0,422.0,426000000.0,422000000000.0,3.0,4357.0,1375.0,136400.0,38.0,1.0,ICMP,1.0,1125.0,135138304.0,0.0,0.0,0.0,0.0
988,2,10.0.0.2,10.0.0.62,3420.0,341760.0,351.0,354000000.0,351000000000.0,2.0,3024.0,1710.0,169600.0,49.0,1.0,ICMP,1.0,1358.0,135120576.0,0.0,0.0,0.0,0.0
869,4,10.0.0.4,10.0.0.68,4487.0,451200.0,464.0,468000000.0,464000000000.0,3.0,3982.0,1494.0,148160.0,42.0,1.0,ICMP,1.0,1099.0,135102848.0,0.0,0.0,0.0,0.0
902,2,10.0.0.2,10.0.0.66,2950.0,293760.0,305.0,309000000.0,305000000000.0,2.0,4440.0,1425.0,141040.0,40.0,1.0,ICMP,1.0,1022.0,135085120.0,0.0,0.0,0.0,0.0
934,3,10,,,,,,,,,,,,,,,,,,,,
2.0,10.0.0.3,10.0.0.7,105010.0,111940660.0,233.0,119000000.0,233000000000.0,4.0,1931.0,13532.0,14425112.0,451.0,0.0,UDP,3.0,3413.0,3539.0,0.0,0.0,0.0,0.0,1.0
4.0,10.0.0.3,10.0.0.10,188.0,18424.0,193.0,59000000.0,193000000000.0,9.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,3.0,200702716.0,133878354.0,4392.0,2.0,4394.0,0.0,0.0
2.0,10.0.0.1,10.0.0.8,31745.0,33840170.0,70.0,551000000.0,70551000000.0,4.0,1943.0,13463.0,14351558.0,448.0,0.0,UDP,1.0,3795.0,1242.0,0.0,0.0,0.0,0.0,1.0
2.0,10.0.0.9,10.0.0.2,763.0,74774.0,781.0,556000000.0,782000000000.0,5.0,3443.0,29.0,2842.0,0.0,0.0,ICMP,4.0,406535533.0,135517557.0,1.0,1.0,2.0,0.0,0.0
4.0,10.0.0.5,10.0.0.7,431.0,42238.0,441.0,851000000.0,442000000000.0,9.0,1264.0,29.0,2842.0,0.0,0.0,ICMP,3.0,38293.0,35078.0,0.0,0.0,0.0,0.0,1.0
6.0,10.0.0.14,10.0.0.3,47815.0,2582010.0,83.0,203000000.0,83203000000.0,7.0,8050.0,16670.0,900180.0,555.0,1.0,TCP,4.0,1938268.0,1737368.0,262.0,239.0,501.0,1.0,0.0
4.0,10.0.0.20,10.0.0.8,41378.0,43115876.0,130.0,740000000.0,131000000000.0,6.0,1306.0,9432.0,9828144.0,314.0,0.0,UDP,1.0,3514.0,1172.0,0.0,0.0,0.0,1.0,1.0
3.0,10.0.0.4,10.0.0.5,97582.0,5659756.0,319.0,998000000.0,320000000000.0,5.0,1143.0,8837.0,512546.0,294.0,1.0,TCP,3.0,6491719.0,152399011.0,0.0,126.0,126.0,1.0,0.0
6.0,10.0.0.18,10.0.0.7,129999.0,135458958.0,423.0,487000000.0,423000000000.0,2.0,1931.0,7106.0,7404452.0,236.0,0.0,UDP,4.0,3716.0,3520.0,0.0,0.0,0.0,1.0,1.0
5.0,10.0.0.3,10.0.0.5,24147.0,25161174.0,77.0,171000000.0,77171000000.0,4.0,7916.0,9210.0,9596820.0,307.0,0.0,UDP,2.0,7848.0,1514.0,0.0,0.0,0.0,1.0,0.0
,,,,,,,,,,,,,,,,,,,,,,
7.0,10.0.0.8,10.0.0.1,4000.0,3950000.0,110.0,72000000.0,11072000000.0,3.0,1486.0,37.0,3700.0,0.0,0.0,ICMP,2.0,1876.0,1905.0,0.0,0.0,0.0,0.0,1.0
1.0,10.0.0.1,10.0.0.2,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1,ICMP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0.0.2,10.0.0.3,704.0,69776.0,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,0.0,UDP,2,4266.0,3339.0,0.0,0.0,0.0,1.0,
4.0,10.0.0.3,10.0.0.4,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,ICMP,1,105767.0,6030042.0,0.0,0.0,2.0,1.0,
5.0,10.0.0.4,10.0.0.5,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,UDP,3,135559596.0,135758389.0,148.0,386.0,3421.0,0.0,
7.0,10.0.0.5,10.0.0.6,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,ICMP,2,1269981973.0,990596183.0,20580.0,16577.0,20580.0,1.0,
6.0,10.0.0.6,10.0.0.7,10.0,2156.0,22.0,836000000.0,22836000000.0,7.0,4930.0,0.0,0.0,0.0,1.0,UDP,1,135804281.0,406376197.0,2.0,2.0,4.0,1.0,
5.0,10.0.0.7,10.0.0.8,36286.0,38680876.0,80.0,261000000.0,80261000000.0,2.0,558.0,13593.0,14490138.0,453.0,0.0,ICMP,2,3253.0,1102.0,0.0,0.0,0.0,1.0,
7.0,10.0.0.8,10.0.0.9,957.0,93786.0,980.0,270000000.0,980000000000.0,6.0,2053.0,30.0,2940.0,1.0,1.0,UDP,4,5318.0,45798506.0,0.0,2556.0,2556.0,0.0,
2.0,10.0.0.9,10.0.0.10,32879.0,35049014.0,72.0,895000000.0,72895000000.0,4.0,1931.0,13385.0,14268410.0,446.0,0.0,ICMP,3,3698.0,126195328.0,0.0,9721.0,9721.0,0.0,
4.0,10.0.0.10,10.0.0.1,800.0,78400.0,820.0,15000000.0,820000000000.0,9.0,2053.0,29.0,2842.0,0.0,1.0,UDP,1,542427445.0,542016562.0,3.0,3.0,6.0,0.0,
2.0,10.0.0.1,10.0.0.2,123129.0,128300418.0,421.0,441000000.0,421000000000.0,3.0,1264.0,8687.0,9051854.0,289.0,1.0,ICMP,2,4932.0,1562.0,0.0,0.0,0.0,1.0,
3.0,10.0.0.2,10.0.0.3,131292.0,135586616.0,1130.0,146000000.0,1130000000000.0,8.0,2053.0,29.0,2842.0,0.0,1.0,UDP,3,5381.0,1382.0,0.0,0.0,0.0,0.0,
3.0,10.0.0.3,10.0.0.4,82155.0,85605510.0,263.0,369000000.0,263000000000.0,3.0,1931.0,9245.0,9633290.0,308.0,0.0,ICMP,4,373549391.0,4463.0,4670.0,0.0,4670.0,1.0,
3.0,10.0.0.4,10.0.0.5,75627.0,78803334.0,261.0,286000000.0,261000000000.0,11.0,1264.0,8632.0,8994544.0,287.0,1.0,UDP,1,143809707.0,143708864.0,4801.0,4801.0,9602.0,0.0,
2.0,10.0.0.5,10.0.0.6,87608.0,91287536.0,290.0,711000000.0,291000000000.0,2.0,1943.0,7947.0,8280774.0,264.0,0.0,ICMP,2,3972.0,1312.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,
2.0,10.0.0.3,10.0.0.4,39485.0,42186450.0,268.0,874000000.0,268000000000.0,4.0,1931.0,9245.0,9633290.0,308.0,0.0,UDP,4,373549391.0,4463.0,4670.0,0.0,4670.0,1.0,
3.0,10.0.0.4,10.0.0.5,75627.0,78803334.0,261.0,286000000.0,261000000000.0,11.0,1264.0,8632.0,8994544.0,287.0,1.0,ICMP,1,143809707.0,143708864.0,4801.0,4801.0,9602.0,1.0,
2.0,10.0.0.5,10.0.0.6,87608.0,91287536.0,290.0,711000000.0,291000000000.0,2.0,1943.0,7947.0,8280774.0,264.0,0.0,UDP,2,3972.0,1312.0,0.0,0.0,0.0,0.0,
3.0,10.0.0.6,10.0.0.7,131292.0,135586616.0,1130.0,146000000.0,1130000000000.0,8.0,2053.0,29.0,2842.0,0.0,1.0,ICMP,3,5381.0,1382.0,0.0,0.0,0.0,1.0,
3.0,10.0.0.7,10.0.0.8,82155.0,85605510.0,263.0,369000000.0,263000000000.0,3.0,1931.0,9245.0,9633290.0,308.0,0.0,UDP,4,373549391.0,4463.0,4670.0,0.0,4670.0,0.0,
28158,1.0,10.0.0.1,10.0.0.7,1527.0,149646.0,1371.0,408000000.0,1370000000000.0,5.0,2790.0,29.0,2842.0,0.0,1.0,ICMP,3.0,221319.0,271139781.0,1.0,1.0,2.0,0.0
5027,4.0,10.0.0.9,10.0.0.2,81857.0,5402742.0,248.0,867000000.0,249000000000.0,6.0,2373.0,9943.0,656238.0,331.0,1.0,TCP,3.0,149083253.0,317143471.0,4187.0,316.0,4503.0,0.0
33363,1.0,10.0.0.3,10.0.0.2,887.0,86926.0,908.0,580000000.0,909000000000.0,7.0,3024.0,30.0,2940.0,1.0,1.0,ICMP,1.0,104488.0,135560698.0,0.0,0.0,0.0,0.0
41223,5.0,10.0.0.3,10.0.0.11,87700.0,5788452.0,273.0,297000000.0,273000000000.0,7.0,8050.0,9806.0,647220.0,326.0,1.0,TCP,1.0,4975.0,1242.0,0.0,0.0,0.0,0.0
6972,5.0,10.0.0.9,10.0.0.3,948.0,92904.0,971.0,647000000.0,972000000000.0,9.0,3443.0,29.0,2842.0,0.0,0.0,ICMP,1.0,271287531.0,270519040.0,3.0,3.0,6.0,0.0
24990,5.0,10.0.0.8,10.0.0.4,124281.0,129500802.0,444.0,772000000.0,445000000000.0,9.0,2997.0,7594.0,7912948.0,253.0,1.0,ICMP,1.0,267005226.0,264927752.0,2096.0,2096.0,4192.0,1.0
31333,1.0,10.0.0.1,10.0.0.13,13317.0,879054.0,50.0,460000000.0,50460000000.0,5.0,4022.0,7943.0,524286.0,264.0,1.0,TCP,3.0,147089928.0,31633400.0,145.0,4003.0,4148.0,1.0
2649,7.0,10.0.0.11,10.0.0.3,109038.0,116234508.0,267.0,263000000.0,267000000000.0,3.0,2385.0,2369.0,2525354.0,78.0,0.0,UDP,4.0,3833.0,168355535.0,0.0,2759.0,2759.0,1.0
2889,4.0,10.0.0.10,10.0.0.3,114553.0,119364226.0,407.0,81000000.0,407000000000.0,2.0,4440.0,8167.0,8510014.0,272.0,0.0,UDP,4.0,4449.0,261918699.0,0.0,2254.0,2254.0,1.0
32793,4.0,10.0.0.10,10.0.0.3,97087.0,101164654.0,287.0,402000000.0,287000000000.0,5.0,2364.0,10017.0,10437714.0,333.0,1.0,ICMP,2.0,101478645.0,100663927.0,2772.0,2772.0,5544.0,1.0
...,,,,,,,,,,,,,,,,,,,,,,
